FocusLevel,WeekDay,HourOfDay
99.28649,7,8
98.53998,7,8
97.29579,7,8
95.55392,7,8
93.31438,7,8
98.69455,7,8
98.7371445,7,8
98.77862,7,8
98.81899,7,8
98.85827,7,8
98.89647,7,8
98.9336,7,8
98.96969,7,8
99.0047455,7,8
99.03878,7,8
69.07955,7,9
95.5544357,7,9
95.70724,7,9
95.46797,7,9
99.3708038,7,9
99.39254,7,9
99.41362,7,9
99.43406,7,9
99.45387,7,9
99.4730759,7,9
99.49168,7,9
99.50969,7,9
99.52713,7,9
99.544014,7,9
99.5603561,7,9
99.57616,7,9
99.32722,7,9
98.5804,7,9
97.33569,7,9
95.59311,7,9
93.3526459,7,9
90.614296,7,9
87.3780746,7,9
83.6439743,7,9
79.41199,7,9
74.68211,7,9
69.45437,7,9
63.72874,7,9
57.50523,7,9
50.78384,7,9
43.5645676,7,9
35.8474159,7,9
27.6323814,7,9
18.91947,7,9
9.708678,7,9
0.451406151,7,10
0.9169271,7,10
1.396844,7,10
1.39335191,7,10
1.38287556,7,10
1.3654151,7,10
1.34097028,7,10
1.30954123,7,10
1.271128,7,10
1.22573066,7,10
1.173349,7,10
1.11398315,7,10
1.047633,7,10
0.9742987,7,10
0.893980145,7,10
0.8066774,7,10
0.7123904,7,10
0.6111193,7,10
0.5028639,7,10
0.387624174,7,10
0.26540035,7,10
0.136192337,7,10
0.451406151,1,15
0.9169271,1,15
1.396844,1,15
1.89143384,1,15
2.40096664,1,15
2.92570329,1,15
3.465895,1,15
3.45723,1,15
6.803301,1,15
7.33997154,1,15
7.892018,1,15
8.459653,1,15
9.043069,1,15
9.642449,1,15
10.2579584,1,15
10.8897429,1,15
11.5379314,1,15
12.2026367,1,15
12.88394,1,15
13.5819092,1,15
22.6447868,1,16
23.2845116,1,16
23.9392014,1,16
24.6088448,1,16
25.2934113,1,16
25.9928322,1,16
26.7070236,1,16
27.4358673,1,16
28.17922,1,16
28.9369049,1,16
29.7087154,1,16
30.49442,1,16
31.2937469,1,16
32.1064034,1,16
32.9320526,1,16
33.77034,1,16
34.6208649,1,16
35.4832077,1,16
36.35691,1,16
37.2414932,1,16
38.13642,1,16
39.041172,1,16
39.95516,1,16
40.87778,1,16
41.8084259,1,16
41.7039032,1,16
41.3903427,1,16
40.8677368,1,16
40.13609,1,16
39.1954,1,16
38.0456657,1,16
36.6868935,1,16
35.11908,1,16
33.34222,1,16
31.35632,1,16
29.161377,1,16
26.7573929,1,16
24.1443653,1,16
21.3222961,1,16
18.2911873,1,16
15.051034,1,16
11.6018372,1,16
7.94360065,1,16
4.07632256,1,16
0.451406151,2,6
0.9169271,2,6
1.396844,2,6
1.89143384,2,6
2.40096664,2,6
2.92570329,2,6
3.465895,2,6
4.021784,2,6
4.59360075,2,6
5.18156147,2,6
5.78587055,2,6
6.406714,2,6
7.044265,2,6
7.69867373,2,6
8.370076,2,6
9.058584,2,6
9.764284,2,6
10.4872465,2,6
11.2275133,2,6
11.9850969,2,6
12.759985,2,6
13.5521412,2,6
14.3614874,2,6
15.1879253,2,6
16.0313187,2,6
16.8914986,2,6
17.7682648,2,6
18.6613789,2,6
19.5705662,2,6
20.49552,2,6
21.4358978,2,6
22.3913116,2,6
23.3613453,2,6
24.34555,2,6
24.284687,2,6
24.1020947,2,6
42.5798531,2,6
43.33722,2,6
44.10456,2,6
44.8814545,2,6
45.6674423,2,6
46.4620438,2,6
47.2647667,2,6
48.0750771,2,6
48.8924179,2,6
49.71624,2,6
50.5459366,2,6
51.3809,2,6
52.2205124,2,6
52.089962,2,6
51.698307,2,6
50.5350952,2,7
49.6303749,2,7
68.29116,2,7
68.8510361,2,7
69.41313,2,7
69.9770355,2,7
70.5422745,2,7
71.10841,2,7
71.6749954,2,7
72.24158,2,7
72.0609741,2,7
71.519165,2,7
70.61614,2,7
83.80672,2,7
84.13697,2,7
84.4667,2,7
84.25553,2,7
91.67694,2,7
91.85319,2,7
92.02887,2,7
92.20386,2,7
92.378,2,7
92.55118,2,7
92.72327,2,7
92.89412,2,7
93.06364,2,7
92.83098,2,7
92.133,2,7
90.9697,2,7
96.02162,2,7
95.78157,2,7
95.06141,2,7
97.82426,2,7
97.87697,2,7
97.63228,2,7
96.8982,2,7
95.674736,2,7
98.14063,2,7
98.18636,2,7
98.231636,2,7
97.98605,2,7
99.1766052,2,7
99.19746,2,7
99.21806,2,7
99.23842,2,7
99.25851,2,7
99.27832,2,7
99.03013,2,7
98.28554,2,7
97.04456,2,7
95.30718,2,7
93.0734253,2,7
90.34327,2,7
87.11672,2,7
83.39379,2,7
79.17446,2,7
74.45874,2,7
69.24663,2,7
63.5381241,2,7
57.33323,2,7
29.2399464,2,8
25.0832882,2,8
25.4214668,2,8
25.77022,2,8
26.1297569,2,8
26.0644321,2,8
27.0971966,2,8
27.4628754,2,8
27.8396015,2,8
28.2275677,2,8
28.157,2,8
27.9452915,2,8
27.5924473,2,8
29.7108765,2,8
30.1020164,2,8
30.5045223,2,8
30.42826,2,8
33.226284,2,8
33.14322,2,8
32.89402,2,8
32.4786949,2,8
31.8972321,2,8
34.6361771,2,8
35.0256,2,8
35.4260178,2,8
35.3374519,2,8
38.68798,2,8
39.078743,2,8
39.4801941,2,8
39.8924522,2,8
40.3156128,2,8
40.7497559,2,8
41.19496,2,8
41.6512871,2,8
42.1187744,2,8
42.5974464,2,8
43.08732,2,8
43.5883827,2,8
43.4794121,2,8
50.69143,2,8
50.5647,2,8
56.87264,2,8
57.26424,2,8
57.6643448,2,8
57.5201836,2,8
63.62092,2,8
63.9719849,2,8
63.8120537,2,8
63.3322639,2,8
68.90133,2,8
69.21059,2,8
69.52599,2,8
69.84748,2,8
70.1749649,2,8
69.99953,2,8
69.47321,2,8
75.16993,2,8
75.44748,2,8
75.7298355,2,8
75.54051,2,8
74.78511,2,9
79.95303,2,9
79.75315,2,9
79.1535,2,9
78.15409,2,9
76.75491,2,9
74.95597,2,9
72.7572556,2,9
70.15878,2,9
67.16055,2,9
63.7625465,2,9
71.1896,2,9
71.530365,2,9
71.87659,2,9
72.2281,2,9
72.5847549,2,9
72.40329,2,9
79.12186,2,9
79.39724,2,9
79.67625,2,9
79.47706,2,9
78.8794861,2,9
77.88353,2,9
76.4892,2,9
74.69648,2,9
72.50538,2,9
69.91591,2,9
77.8444,2,9
78.15234,2,9
78.46389,2,9
78.7788544,2,9
79.09703,2,9
79.41822,2,9
79.7421951,2,9
80.06873,2,9
80.3976059,2,9
80.72857,2,9
81.06137,2,9
80.85872,2,9
80.2507553,2,9
79.2374954,2,9
77.81892,2,9
75.99503,2,9
73.76585,2,9
71.1313553,2,9
68.09155,2,9
64.64645,2,9
60.79603,2,9
56.5403061,2,9
51.8792763,2,9
46.81294,2,9
41.3412971,2,9
35.4643478,2,9
29.1820946,2,9
22.4945278,2,9
15.40166,2,9
7.903486,2,9
0.451406151,2,10
0.9169271,2,10
1.396844,2,10
1.89143384,2,10
2.40096664,2,10
2.92570329,2,10
3.465895,2,10
4.021784,2,10
4.59360075,2,10
5.18156147,2,10
5.78587055,2,10
6.406714,2,10
7.044265,2,10
7.69867373,2,10
8.370076,2,10
9.058584,2,10
9.764284,2,10
10.4872465,2,10
11.2275133,2,10
11.9850969,2,10
12.759985,2,10
13.5521412,2,10
14.3614874,2,10
15.1879253,2,10
16.0313187,2,10
16.8914986,2,10
17.7682648,2,10
18.6613789,2,10
19.5705662,2,10
20.49552,2,10
21.4358978,2,10
22.3913116,2,10
22.3353329,2,10
22.11198,2,11
21.8327885,2,11
39.3354568,2,11
40.0937042,2,11
40.8630257,2,11
41.6430359,2,11
42.43332,2,11
43.2334442,2,11
43.1253624,2,11
42.80111,2,11
42.2606926,2,11
58.0685844,2,11
58.666523,2,11
59.27102,2,11
59.88169,2,11
60.49813,2,11
61.1199265,2,11
61.7466431,2,11
62.3778343,2,11
63.01304,2,11
63.65177,2,11
64.2935638,2,11
64.93791,2,11
65.5843048,2,11
66.232254,2,11
66.06667,2,11
65.56993,2,11
64.74203,2,11
63.582962,2,11
62.09274,2,11
60.27135,2,11
58.1188,2,11
55.6350937,2,11
74.0540161,2,11
74.5526657,2,11
75.05171,2,11
75.55074,2,11
76.04938,2,11
76.5472,2,11
77.04384,2,11
77.53888,2,11
78.03195,2,11
77.8368759,2,11
77.25163,2,11
76.27624,2,11
74.910675,2,11
73.15495,2,11
71.00907,2,11
68.47304,2,11
65.5468445,2,11
62.230484,2,11
58.5239639,2,11
54.4272842,2,11
49.94045,2,11
45.06345,2,11
72.79721,2,11
73.40486,2,11
74.0091248,2,11
74.6095657,2,11
75.2057343,2,11
88.8097153,2,12
88.58769,2,12
94.8493347,2,12
94.9722061,2,12
95.09402,2,12
94.8562851,2,12
97.7887955,2,12
97.84318,2,12
97.89702,2,12
97.950264,2,12
98.0029,2,12
98.0548859,2,12
98.10619,2,12
98.1568,2,12
98.20667,2,12
97.96116,2,12
99.28917,2,12
99.30864,2,12
99.06037,2,12
99.68137,2,12
99.69021,2,12
99.6989,2,12
99.7074356,2,12
99.71582,2,12
99.72406,2,12
99.73213,2,12
99.74006,2,12
99.74782,2,12
99.75542,2,12
99.7628555,2,12
99.51345,2,12
98.76523,2,12
97.5181961,2,12
95.77234,2,12
93.52768,2,12
90.7841949,2,12
87.54191,2,12
83.8008041,2,12
79.5608749,2,12
74.82214,2,12
69.58459,2,12
92.32372,2,12
92.09291,2,12
91.40049,2,12
90.2464447,2,12
88.6307755,2,12
86.55349,2,12
84.01459,2,12
81.01407,2,12
77.55193,2,12
94.33453,2,12
94.50837,2,12
94.67832,2,12
94.84439,2,12
95.00658,2,12
95.16489,2,12
95.3193359,2,12
95.46994,2,12
95.61674,2,12
95.75975,2,12
66.79243,2,13
93.72737,2,13
93.93338,2,13
94.13391,2,13
94.32901,2,13
94.0931854,2,13
93.38572,2,13
92.20661,2,13
90.55585,2,13
88.43345,2,13
85.83939,2,13
82.7737045,2,13
79.2363739,2,13
75.22739,2,13
70.74676,2,13
65.79449,2,13
60.3705635,2,13
54.4750023,2,13
48.1077957,2,13
41.2689438,2,13
33.9584465,2,13
26.1762981,2,13
17.9225121,2,13
9.197081,2,13
0.451406151,2,14
0.9169271,2,14
1.396844,2,14
1.89143384,2,14
2.40096664,2,14
2.92570329,2,14
2.918389,2,14
5.758708,2,14
6.28313446,2,14
6.82280064,2,14
7.37792969,2,14
7.35948467,2,14
11.6150188,2,14
11.5859814,2,14
15.6473675,2,14
15.6082487,2,14
19.4848671,2,14
19.9810581,2,14
20.4910469,2,14
21.014986,2,14
21.5530281,2,14
22.1052952,2,14
22.6719017,2,14
23.2529449,2,14
23.8485,2,14
24.45862,2,14
25.0833435,2,14
25.722681,2,14
26.3766251,2,14
27.0451355,2,14
27.72816,2,14
28.4256058,2,14
28.3545418,2,14
39.236,2,15
39.13791,2,15
48.3816,2,15
48.2606468,2,15
47.8977852,2,15
55.81103,2,15
56.2504578,2,15
56.6986275,2,15
57.15544,2,15
57.6207771,2,15
58.0944824,2,15
58.5764046,2,15
59.06636,2,15
59.5641556,2,15
59.4152451,2,15
68.5027,2,15
68.89639,2,15
68.72415,2,15
68.20743,2,15
67.34622,2,15
66.14053,2,15
64.59037,2,15
62.6957169,2,15
71.4105,2,15
71.77765,2,15
72.1498947,2,15
71.96952,2,15
79.0734,2,15
79.3568,2,15
79.6437149,2,15
79.934,2,15
79.73416,2,15
79.13466,2,15
78.13548,2,15
84.3479843,2,15
84.5769,2,15
84.808136,2,15
85.04157,2,15
85.27703,2,15
85.51435,2,15
85.75337,2,15
85.99391,2,15
86.23578,2,15
86.47881,2,15
86.72281,2,15
86.96759,2,15
87.21295,2,15
87.4586945,2,15
87.70464,2,15
87.9505844,2,15
88.19633,2,15
87.97584,2,15
87.31436,2,15
93.15159,2,15
93.29394,2,15
93.43594,2,15
93.5775,2,15
93.71848,2,15
93.8588,2,15
93.62415,2,15
96.913414,2,16
96.98354,2,16
97.05323,2,16
97.12242,2,16
97.19106,2,16
97.25912,2,16
97.32653,2,16
97.3932648,2,16
97.14978,2,16
96.4193344,2,16
98.5360641,2,16
98.57313,2,16
98.60977,2,16
98.64596,2,16
98.68167,2,16
98.7169,2,16
98.47011,2,16
99.4517746,2,16
99.46661,2,16
99.4812241,2,16
99.4956055,2,16
99.50975,2,16
99.52365,2,16
99.53731,2,16
99.55071,2,16
99.5638657,2,16
99.57676,2,16
99.32782,2,16
98.58099,2,16
97.33628,2,16
99.26309,2,16
99.01494,2,16
98.27046,2,16
99.52153,2,16
99.53581,2,16
99.28697,2,16
99.80863,2,16
99.8144,2,16
99.8200455,2,16
99.82557,2,16
99.83096,2,16
99.58138,2,16
99.90076,2,16
99.9038544,2,16
99.6541,2,16
98.9048157,2,16
99.7484741,2,16
99.7563858,2,16
99.76411,2,16
99.7716446,2,16
99.77899,2,16
99.78615,2,16
99.53668,2,16
99.90953,2,16
99.91248,2,16
99.91536,2,16
99.91815,2,16
99.9208755,2,16
99.92352,2,16
99.9261,2,16
99.98821,2,17
99.98861,2,17
99.73864,2,17
98.98872,2,17
99.8441544,2,17
99.84946,2,17
99.59983,2,17
99.94043,2,17
99.94247,2,17
99.94444,2,17
99.9463654,2,17
99.94823,2,17
99.95003,2,17
99.9517746,2,17
99.953476,2,17
99.70359,2,17
99.96554,2,17
99.96675,2,17
99.96793,2,17
99.96907,2,17
99.97018,2,17
99.9712448,2,17
99.97228,2,17
99.97328,2,17
99.72335,2,17
99.97506,2,17
99.97596,2,17
99.97684,2,17
99.7269,2,17
98.977066,2,17
97.72736,2,17
95.97776,2,17
99.66321,2,17
99.67546,2,17
99.42627,2,17
99.9537048,2,17
99.9554,2,17
99.70551,2,17
98.95585,2,17
97.7064056,2,17
95.9571838,2,17
93.70818,2,17
90.95941,2,17
87.71086,2,17
83.96254,2,17
79.71443,2,17
74.96655,2,17
69.71889,2,17
63.9714546,2,17
57.72424,2,17
50.977253,2,17
43.7304878,2,17
35.9839439,2,17
27.7376213,2,17
18.9915257,2,17
9.745654,2,17
0.451406151,2,19
0.9169271,2,19
1.396844,2,19
1.89143384,2,19
2.40096664,2,19
2.39496422,2,19
4.738427,2,19
5.250596,2,19
5.23746967,2,19
5.19809,2,19
5.13245773,2,19
5.040572,2,19
4.922434,2,19
7.70411968,2,19
8.217721,2,19
8.197177,2,19
11.3789673,2,19
11.8892879,2,19
12.4142323,2,19
12.9539967,2,19
13.50877,2,19
13.4749985,2,19
13.373682,2,19
13.2048225,2,19
18.2266788,2,19
18.7655411,2,19
19.318903,2,19
19.8869,2,19
20.4696426,2,19
21.0672359,2,19
21.6797485,2,19
22.3072472,2,19
22.94976,2,19
23.6073074,2,19
24.2798729,2,19
24.2191734,2,19
33.8887939,2,19
34.4890976,2,19
35.1024246,2,19
35.7287064,2,19
35.6393852,2,19
35.371418,2,19
34.9248123,2,19
34.2995567,2,19
33.4956627,2,19
32.5131226,2,19
31.35194,2,19
30.0121155,2,19
28.4936447,2,19
26.79653,2,19
24.9207726,2,19
22.8663712,2,19
20.6333275,2,19
18.22164,2,19
15.6313095,2,19
12.8623352,2,19
9.914715,2,19
6.788454,2,19
3.48354983,2,19
0.451406151,3,7
0.9169271,3,7
1.396844,3,7
1.89143384,3,7
2.40096664,3,7
2.92570329,3,7
3.465895,3,7
4.021784,3,7
4.01172924,3,7
7.87217045,3,7
8.421047,3,8
8.98542,3,8
9.565487,3,8
10.1614227,3,8
10.7733974,3,8
11.4015541,3,8
12.0460205,3,8
12.7069063,3,8
13.3842964,3,8
14.0782576,3,8
14.788826,3,8
15.516016,3,8
15.4772263,3,8
15.3608561,3,8
15.1669064,3,8
14.8953753,3,8
14.5462646,3,8
14.1195736,3,8
13.615304,3,8
13.0334539,3,8
12.3740234,3,8
22.87608,3,8
23.5550861,3,8
24.249218,3,8
24.958416,3,8
25.68259,3,8
26.4216232,3,8
27.1753616,3,8
27.9436378,3,8
27.87378,3,8
40.6893539,3,8
41.3335228,3,8
41.98929,3,8
42.65642,3,8
43.3346825,3,8
44.0237846,3,8
43.9137268,3,8
56.47218,3,8
57.0162354,3,8
57.5682373,3,8
58.1279068,3,8
58.69495,3,8
59.26905,3,8
59.8498726,3,8
59.70025,3,8
71.15087,3,8
71.5727844,3,8
71.99901,3,8
72.42926,3,8
72.86325,3,8
73.3006744,3,8
73.74122,3,8
74.18456,3,8
74.63038,3,8
75.07832,3,8
75.5280457,3,8
75.97921,3,8
75.78926,3,8
85.5691147,3,8
85.8408051,3,8
86.11293,3,9
86.38526,3,9
86.65759,3,9
86.9297,3,9
87.2013855,3,9
87.4724045,3,9
87.25372,3,9
86.59768,3,9
93.06511,3,9
92.83244,3,9
92.13446,3,9
90.9711456,3,9
89.34251,3,9
87.24854,3,9
84.68925,3,9
81.6646347,3,9
78.1747,3,9
74.21943,3,9
69.79883,3,9
64.91291,3,9
59.56167,3,9
53.7451,3,9
47.4632034,3,9
40.7159843,3,9
33.50344,3,9
25.8255653,3,9
17.6823711,3,9
9.073851,3,9
0.451406151,4,7
0.9169271,4,7
0.914634764,4,7
1.823174,4,7
2.29870176,4,7
2.788768,4,7
3.29364014,4,7
3.813577,4,7
3.804043,4,7
6.61844969,4,7
7.138093,4,7
7.672836,4,7
8.222899,4,7
8.788495,4,7
9.369816,4,7
9.967041,4,7
10.58034,4,7
11.2098551,4,7
11.8557158,4,7
12.5180321,4,7
13.1968889,4,7
13.8923492,4,7
13.8576183,4,7
22.89158,4,7
23.5292625,4,7
24.1818638,4,7
24.8493729,4,7
25.5317535,4,7
25.4679241,4,7
25.2764359,4,7
24.9572887,4,7
24.5104828,4,7
23.93602,4,7
23.2338943,4,7
22.4041138,4,7
21.4466743,4,7
20.3615742,4,7
19.1488152,4,7
17.8083973,4,7
16.3403225,4,7
14.7445869,4,7
13.0211945,4,7
11.1701422,4,7
9.191432,4,7
7.085061,4,7
4.851033,4,7
2.48934674,4,7
0.451406151,4,8
0.9169271,4,8
1.396844,4,8
1.89143384,4,8
2.40096664,4,8
2.39496422,4,8
2.376957,4,8
2.346945,4,8
4.6915617,4,8
5.203983,4,8
5.731497,4,8
6.27433968,4,8
6.25865364,4,8
6.21159649,4,8
9.983563,4,9
10.5198612,4,9
11.0713005,4,9
11.638073,4,9
12.2203522,4,9
12.8183022,4,9
13.4320612,4,9
14.061758,4,9
14.7074966,4,9
15.3693638,4,9
16.0474167,4,9
16.7417011,4,9
17.4522285,4,9
18.1789818,4,9
18.9219341,4,9
18.87463,4,9
29.8688526,4,9
29.79418,4,9
29.5701637,4,9
29.196804,4,9
28.6740971,4,9
28.0020485,4,9
27.1806545,4,9
26.209919,4,9
25.089838,4,9
23.82041,4,9
22.40164,4,9
20.8335247,4,9
19.116066,4,9
17.2492619,4,9
15.2331142,4,9
13.0676231,4,9
10.7527876,4,9
8.288606,4,9
5.67508173,4,9
2.9122138,4,9
0.451406151,2,15
0.9169271,2,15
1.396844,2,15
1.89143384,2,15
1.88670528,2,15
3.74245262,2,15
3.705028,2,16
5.526383,2,16
6.01703739,2,16
6.522332,2,16
7.042509,2,16
7.024903,2,16
10.2473221,2,16
10.76416,2,16
11.2958069,2,16
11.2675676,2,16
11.1828489,2,16
11.0416517,2,16
15.1280422,2,16
15.651083,2,16
16.1886654,2,16
16.74096,2,16
17.3081131,2,16
17.8902664,2,16
17.845541,2,16
24.1703453,2,16
24.7219315,2,16
25.28757,2,16
25.8673344,2,16
26.46128,2,16
27.0694427,2,16
27.6918316,2,16
28.3284378,2,16
28.979229,2,16
29.6441422,2,16
30.3230972,2,16
31.0159836,2,16
31.72266,2,16
32.4429626,2,16
33.176693,2,16
33.92363,2,16
33.83882,2,16
46.7869377,2,16
47.3989,2,16
47.2804031,2,16
46.92491,2,16
46.3324242,2,16
57.33187,2,16
57.8365479,2,16
58.3492966,2,16
58.8698921,2,16
59.3980865,2,16
59.24959,2,16
69.1705,2,16
69.57714,2,16
69.9891357,2,16
69.81416,2,16
69.2892456,2,16
68.41438,2,16
67.18957,2,16
65.6148148,2,16
63.6901131,2,16
61.4154663,2,16
58.7908745,2,16
55.8163376,2,16
52.49185,2,16
36.6130676,2,17
33.5947838,2,17
30.314043,2,17
26.7708435,2,17
22.9651852,2,17
18.897068,2,17
14.5664873,2,17
9.973452,2,17
5.117957,2,17
0.451406151,3,8
0.450277627,3,8
0.446892083,3,8
0.44124952,3,8
0.4333499,3,8
0.423193276,3,8
0.4107796,3,8
0.3961089,3,8
0.379181176,3,8
0.3599964,3,8
0.338554621,3,8
0.314855784,3,8
0.288899928,3,8
0.260687053,3,8
0.230217129,3,8
0.197490185,3,8
0.162506223,3,8
0.1252652,3,8
0.0857671648,3,9
0.04401211,3,9
0.451406151,4,6
0.9169271,4,6
1.396844,4,6
1.89143384,4,6
1.88670528,4,6
3.74245262,4,6
4.24237156,4,6
4.23176575,4,7
6.531128,4,7
7.033659,4,7
7.550992,4,7
8.083357,4,7
8.630975,4,7
9.194056,4,7
9.772791,4,7
10.367362,4,7
10.9779339,4,7
11.60465,4,7
12.24764,4,7
12.90701,4,7
13.5828476,4,7
14.2752161,4,7
14.9841557,4,7
15.7096806,4,7
16.4517784,4,7
16.4106483,4,7
16.28726,4,7
16.0816135,4,7
26.789587,4,7
27.45435,4,7
28.1335411,4,7
28.8270741,4,7
29.5348358,4,7
30.2566872,4,7
30.99245,4,7
31.74194,4,7
32.5049133,4,7
33.28112,4,7
34.0702744,4,7
34.87204,4,7
35.6860771,4,7
36.5120049,4,7
36.4207268,4,7
51.89945,4,7
52.53389,4,7
53.17669,4,7
53.8274879,4,7
54.48591,4,7
55.1515427,4,7
55.0136642,4,7
54.60003,4,7
53.9106331,4,7
52.94548,4,7
51.70457,4,7
50.1879,4,7
48.3954773,4,7
46.3272972,4,7
43.9833565,4,7
41.3636551,4,7
38.4682,4,7
35.2969856,4,7
31.8500156,4,7
28.1272869,4,7
24.1288,4,7
19.854557,4,7
15.3045521,4,7
10.4787931,4,7
5.377277,4,8
0.451406151,4,8
0.450277627,4,8
0.446892083,4,8
0.44124952,4,8
0.4333499,4,8
0.423193276,4,8
0.4107796,4,8
0.3961089,4,8
0.379181176,4,8
0.3599964,4,8
0.338554621,4,8
0.314855784,4,8
0.288899928,4,8
0.260687053,4,8
0.230217129,4,8
0.197490185,4,8
0.162506223,4,8
0.1252652,4,8
0.0857671648,4,8
0.04401211,4,8
0.451406151,1,13
0.9169271,1,13
0.914634764,1,13
0.9077578,1,13
0.896296263,1,13
0.88025,1,13
0.859619141,1,13
0.834403634,1,13
0.8046035,1,13
0.7702188,1,13
0.7312494,1,13
0.6876953,1,13
0.639556646,1,13
0.586833358,1,13
0.5295254,1,13
0.4676328,1,13
0.4011556,1,13
0.330093771,1,13
0.7800096,1,13
1.24399316,1,13
1.24088323,1,13
1.2315532,1,13
1.2160033,1,13
1.19423342,1,13
1.16624355,1,13
2.07247615,1,13
2.067295,1,13
2.96526527,1,13
3.43526125,1,13
3.91962624,1,13
3.90982723,1,13
5.727309,1,13
6.21692,1,13
6.07703924,1,14
5.968243,1,14
5.82836246,1,14
5.657397,1,14
5.455347,1,14
7.72533131,1,14
8.221441,1,14
8.732164,1,14
9.257729,1,14
9.798349,1,14
9.773853,1,14
9.700366,1,14
9.577887,1,14
13.7315159,1,14
13.6971874,1,14
13.5942011,1,14
13.4225569,1,14
13.1822548,1,14
12.8732958,1,14
12.4956789,1,14
16.5152779,1,14
17.029768,1,14
16.9871941,1,14
16.85947,1,14
16.6465988,1,14
16.3485775,1,14
20.6830254,1,14
21.18854,1,14
21.7078838,1,14
22.2412052,1,14
22.7886276,1,14
23.3502636,1,14
23.9262085,1,14
24.51654,1,14
25.1213074,1,14
25.740551,1,14
25.676199,1,14
34.0209122,1,14
34.5839767,1,14
35.1599045,1,14
35.0720062,1,14
34.8083076,1,14
43.12676,1,14
43.643177,1,14
44.1708031,1,14
44.70957,1,14
44.5977974,1,14
44.2624779,1,14
43.7036057,1,14
42.92119,1,14
41.9152222,1,14
40.6857071,1,14
39.23265,1,14
37.55604,1,14
35.6558838,1,14
33.53218,1,14
31.1849251,1,14
28.6141262,1,14
25.8197765,1,14
22.8018818,1,14
9.975823,1,15
8.208678,1,15
6.327522,1,15
4.33235741,1,15
2.223184,1,15
0.451406151,1,15
0.9169271,1,15
1.396844,1,15
1.89143384,1,15
2.40096664,1,15
2.92570329,1,15
3.465895,1,15
4.021784,1,15
4.59360075,1,15
5.18156147,1,15
5.78587055,1,15
6.406714,1,15
7.044265,1,15
7.69867373,1,15
8.370076,1,15
9.058584,1,15
9.764284,1,15
10.4872465,1,15
11.2275133,1,15
11.9850969,1,15
12.759985,1,15
13.5521412,1,15
14.3614874,1,15
14.3255835,1,15
26.6297035,1,15
27.33775,1,15
27.2694054,1,15
27.064373,1,15
26.72265,1,15
26.24424,1,15
25.62914,1,15
24.8773518,1,15
23.9888744,1,15
22.96371,1,15
21.8018551,1,15
20.5033112,1,15
19.06808,1,15
31.3599567,1,15
31.2815571,1,15
41.7184639,1,15
42.29803,1,15
42.88913,1,15
43.49163,1,15
44.1053658,1,15
43.9951019,1,15
43.6643143,1,15
43.1129951,1,15
53.7288933,1,15
54.2461052,1,15
54.77228,1,15
55.3072357,1,15
55.8507423,1,15
65.7363358,1,16
66.1646042,1,16
65.99919,1,16
65.50296,1,16
73.5619354,1,16
73.90145,1,16
74.24569,1,16
74.59446,1,16
74.94757,1,16
75.30482,1,16
75.1165543,1,16
82.1868439,1,16
82.44736,1,16
82.71053,1,16
82.9762,1,16
83.24417,1,16
83.51426,1,16
83.78628,1,16
84.06003,1,16
83.84988,1,16
83.21943,1,16
82.16868,1,16
80.6976242,1,16
87.63518,1,16
87.84871,1,16
88.06326,1,16
88.27867,1,16
88.49476,1,16
88.27352,1,16
87.60981,1,16
86.50363,1,16
84.95496,1,16
82.96384,1,16
80.53023,1,16
77.65415,1,16
86.68069,1,16
86.93145,1,16
87.18261,1,16
87.43397,1,16
87.6853256,1,16
87.93648,1,16
88.1872253,1,16
88.43737,1,16
88.6867142,1,16
88.93507,1,16
89.18223,1,16
88.9592743,1,16
94.65511,1,16
94.77655,1,16
94.8972244,1,16
95.0170441,1,16
95.13591,1,16
95.25375,1,16
95.37049,1,16
95.4860458,1,16
95.24733,1,16
98.05689,1,16
98.1060944,1,16
98.1547241,1,16
98.20276,1,16
92.06509,1,17
96.99938,1,17
