FocusLevel,WeekDay,HourOfDay
13.0617838,6,0
21.5506783,6,0
22.1792088,6,0
22.8227825,6,0
22.7657261,6,0
31.4372139,6,0
32.02233,6,0
32.62081,6,0
33.2326241,6,0
33.85772,6,0
33.7730751,6,0
43.28425,6,0
43.8315735,6,0
44.3901253,6,0
44.9597969,6,0
45.54045,6,0
46.1319351,6,0
46.7340622,6,0
46.6172256,6,0
46.2667236,6,0
45.68255,6,0
44.8647,6,0
43.8131828,6,0
54.80926,6,0
55.3289642,6,0
55.1906433,6,0
54.7756767,6,0
54.0840645,6,0
63.4947739,6,0
63.92656,6,0
64.36524,6,0
64.8106461,6,0
64.64862,6,0
64.16254,6,0
63.35241,6,0
71.91378,6,0
72.27447,6,0
72.64016,6,0
72.45856,6,0
79.4385,6,0
78.64411,6,1
77.65114,6,1
76.2609558,6,1
74.4735947,6,1
72.28903,6,1
69.70728,6,1
66.72834,6,1
63.3522034,6,1
59.5788727,6,1
55.40835,6,1
50.8406372,6,1
45.8757324,6,1
59.5926743,6,1
60.1398773,6,1
60.6938972,6,1
60.5421638,6,1
60.08696,6,1
59.3282852,6,1
70.4634,6,1
70.8846,6,1
71.3104,6,1
71.74056,6,1
72.17479,6,1
72.61278,6,1
73.054245,6,1
73.4988556,6,1
73.94629,6,1
74.39622,6,1
74.21023,6,1
73.65225,6,1
72.7223053,6,1
82.828064,6,1
83.13126,6,1
83.43567,6,1
83.74104,6,1
84.04715,6,1
84.3537445,6,1
84.66058,6,1
84.9674149,6,1
85.2739944,6,1
85.5800858,6,1
85.88544,6,1
86.18981,6,1
86.49298,6,1
86.79469,6,1
87.09473,6,1
87.39287,6,1
87.68888,6,1
87.98257,6,1
88.27372,6,1
88.56214,6,1
88.84763,6,1
88.62551,6,1
87.95916,6,1
86.8485641,6,1
85.2937241,6,1
83.2946548,6,1
80.85134,6,1
77.9638,6,1
74.63201,6,1
59.51903,6,2
55.9740067,6,2
52.05583,6,2
47.7644844,6,2
43.099987,6,2
38.0623245,6,2
32.6515045,6,2
26.8675251,6,2
20.71038,6,2
14.1800823,6,2
7.27662325,6,2
0.451406151,6,21
0.450277627,6,21
0.899651766,6,21
1.36307526,6,21
1.35966754,6,21
1.34944451,6,21
1.332406,6,21
1.30855227,6,21
1.277883,6,21
1.24039841,6,21
1.19609857,6,21
1.14498329,6,21
1.08705258,6,21
0.815289438,6,22
0.7582192,6,22
1.66819286,6,22
2.14447165,6,22
2.6353116,6,22
3.14098,6,22
3.13312745,6,22
3.10957026,6,22
3.070308,6,22
3.01534081,6,22
2.94466877,6,22
2.85829163,6,22
5.190631,6,22
5.17765427,6,22
7.45430565,6,22
7.951873,6,22
8.464096,6,22
8.991203,6,22
9.533413,6,22
10.0909309,6,22
10.66395,6,22
11.2526493,6,22
11.8571892,6,22
11.8275461,6,22
11.7386169,6,22
11.5904026,6,22
17.8182087,6,22
17.7736626,6,22
23.5659027,6,22
24.104,6,22
24.6560688,6,22
25.2222023,6,22
25.802475,6,22
25.7379684,6,22
25.54445,6,22
25.22192,6,22
24.7703762,6,22
24.18982,6,22
23.4802513,6,22
22.6416721,6,22
21.67408,6,22
20.5774746,6,22
19.3518562,6,22
17.9972267,6,22
16.5135841,6,22
14.9009285,6,22
13.1592617,6,22
11.2885828,6,22
9.288892,6,22
7.16018629,6,22
4.90247,6,22
2.515742,6,22
0.451406151,6,22
0.450277627,6,22
0.899651766,6,22
1.36307526,6,22
2.26750326,6,23
2.74087858,6,23
3.22872639,6,23
3.73131347,6,23
4.248897,6,23
4.78172636,6,23
4.769772,6,23
4.733909,6,23
8.035731,6,23
8.565305,6,23
8.543892,6,23
8.479651,6,23
8.372585,6,23
8.22269249,6,23
8.029973,6,23
7.794427,6,23
7.516055,6,23
7.194856,6,23
6.83083057,6,23
6.423979,6,23
5.9743,6,23
5.481795,6,23
4.94646358,6,23
4.368305,6,23
3.747321,6,23
3.08351,6,23
2.37687182,6,23
1.62740791,6,23
0.835117459,6,23
0.451406151,7,18
0.9169271,7,18
1.396844,7,18
1.89143384,7,18
2.40096664,7,18
2.92570329,7,18
2.918389,7,18
2.89644623,7,18
2.859875,7,18
2.808675,7,18
2.74284673,7,18
5.58830166,7,19
5.574331,7,19
8.336944,7,19
8.847024,7,19
8.824906,7,19
8.7585535,7,19
8.647966,7,19
11.8141308,7,19
12.3219471,7,19
12.8443127,7,19
12.8122015,7,19
12.71587,7,19
12.555316,7,19
12.33054,7,19
12.041543,7,19
11.688324,7,19
11.2708845,7,19
10.7892227,7,19
10.24334,7,19
9.633234,7,19
8.958908,7,19
8.22036,7,19
7.41759062,7,19
6.55059958,7,19
5.61938667,7,19
6.04542637,7,19
6.030313,7,19
6.454498,7,19
6.891946,7,19
7.34292269,7,19
7.80768776,7,19
8.286494,7,19
8.265778,7,19
8.20362949,7,19
8.100048,7,19
10.3065338,7,19
10.2807674,7,19
10.2034683,7,19
10.0746374,7,19
12.2337151,7,19
12.7055864,7,19
13.1913557,7,19
13.69124,7,19
14.2054482,7,19
14.7341747,7,19
14.6973391,7,19
14.586833,7,19
14.4026566,7,19
14.1448078,7,19
13.8132887,7,19
13.4080982,7,19
12.9292383,7,19
12.3767071,7,19
11.7505045,7,19
11.0506306,7,19
10.2770863,7,19
9.429872,7,19
8.50898552,7,19
7.514429,7,19
6.44620132,7,19
2.32063246,7,20
1.78882074,7,20
1.22477829,7,20
0.6285048,7,20
0.451406151,7,21
0.9169271,7,21
1.396844,7,21
1.89143384,7,21
2.40096664,7,21
2.92570329,7,21
3.465895,7,21
4.021784,7,21
4.59360075,7,21
5.18156147,7,21
5.78587055,7,21
6.406714,7,21
7.044265,7,21
7.69867373,7,21
8.370076,7,21
9.058584,7,21
9.764284,7,21
9.739874,7,21
9.666641,7,21
9.544588,7,21
9.373713,7,21
9.15401649,7,21
8.885498,7,21
8.568159,7,21
8.201999,7,21
7.787017,7,21
7.323213,7,21
6.810588,7,21
6.24914169,7,21
5.638874,7,21
4.979785,7,21
2.17865586,7,22
1.7927227,7,22
1.38189018,7,22
0.9461591,7,22
0.485529155,7,22
0.451406151,1,1
0.450277627,1,1
0.446892083,1,1
0.44124952,1,1
0.890663266,1,1
1.35412967,1,1
1.83192861,1,1
1.82734883,1,1
1.81360936,1,1
1.79071021,1,1
1.75865138,1,1
1.71743309,1,1
1.667055,1,1
3.040612,1,1
3.52695656,1,1
4.02799559,1,1
4.543984,1,1
5.07517052,1,1
5.621793,1,1
6.18407631,1,1
6.762236,1,1
7.356471,1,1
7.33808,1,1
12.699378,1,1
13.2746639,1,1
13.8654308,1,1
14.471818,1,1
15.0939531,1,1
15.7319355,1,1
16.3858528,1,1
17.0557632,1,1
17.7417068,1,1
18.4437,1,1
19.161726,1,1
19.8957539,1,1
20.6457081,1,1
21.4115,1,1
22.1930084,1,1
22.9900646,1,1
23.80249,1,1
24.63007,1,1
24.5684948,1,1
38.6450539,1,1
39.3308678,1,1
51.20416,1,2
51.7653236,1,2
52.3358421,1,2
52.91548,1,2
53.503994,1,2
54.1011,1,2
54.7065,1,2
54.5697365,1,2
54.1594353,1,2
53.475605,1,2
52.5182381,1,2
51.2873459,1,2
49.7829132,1,2
48.0049553,1,2
45.9534645,1,2
43.628437,1,2
41.0298767,1,2
38.1577835,1,2
35.01216,1,2
31.5930042,1,2
27.9003143,1,2
23.9340935,1,2
19.6943417,1,2
15.1810522,1,2
10.3942347,1,2
5.333885,1,2
0.451406151,1,21
0.9169271,1,21
1.396844,1,21
1.39335191,1,21
1.38287556,1,21
1.3654151,1,21
1.34097028,1,21
1.30954123,1,21
1.271128,1,21
1.22573066,1,21
1.173349,1,21
1.11398315,1,21
1.047633,1,21
0.9742987,1,21
0.893980145,1,21
0.8066774,1,21
0.7123904,1,21
0.6111193,1,21
0.5028639,1,21
0.387624174,1,21
0.0736485943,1,22
0.0377933681,1,22
0.451406151,1,23
0.9169271,1,23
1.396844,1,23
1.89143384,1,23
2.40096664,1,23
2.39496422,1,23
4.738427,1,23
4.726581,1,23
7.01406336,1,23
6.996528,1,23
6.943923,1,23
6.856247,1,23
6.73350048,1,23
6.57568455,1,23
8.818771,1,23
9.309002,1,23
9.813672,1,23
10.3330078,1,23
10.8672237,1,23
11.416523,1,23
11.9810944,1,23
11.9511414,1,23
11.8612833,1,23
11.71152,1,23
16.8197765,1,23
17.36791,1,23
17.9307938,1,23
18.508564,1,23
19.1013317,1,23
19.7092037,1,23
20.3322563,1,23
20.97055,1,23
21.6241188,1,23
22.2929783,1,23
22.2372456,1,23
22.07005,1,23
21.7913876,1,23
21.4012585,1,23
20.8996677,1,23
20.28661,1,23
19.562088,1,23
18.7261028,1,23
17.77865,1,23
16.7197342,1,23
15.5493517,1,23
25.6708431,1,23
26.3252411,1,23
26.259428,1,23
26.0619888,1,23
25.7329235,1,23
25.27223,1,23
24.6799126,1,23
23.9559689,1,23
21.0213623,2,0
20.1230145,2,0
19.1048851,2,0
17.9669762,2,0
16.7092876,2,0
15.33182,2,0
13.8345718,2,0
12.2175436,2,0
10.4807367,2,0
8.624149,2,0
6.647781,2,0
4.551634,2,0
2.33570766,2,0
0.451406151,2,0
0.9169271,2,0
1.396844,2,0
1.39335191,2,0
1.38287556,2,0
1.3654151,2,0
1.34097028,2,0
1.30954123,2,0
1.271128,2,0
1.22573066,2,0
1.173349,2,0
1.11398315,2,0
1.047633,2,0
0.9742987,2,0
0.893980145,2,0
0.8066774,2,0
0.7123904,2,0
0.3116708,2,1
0.256460577,2,1
0.197688326,2,1
0.135354176,2,1
0.06945808,2,1
0.451406151,2,1
0.9169271,2,1
1.396844,2,1
1.89143384,2,1
2.40096664,2,1
2.92570329,2,1
3.465895,2,1
4.021784,2,1
4.01172924,2,1
7.87217045,2,1
8.421047,2,1
8.98542,2,1
9.565487,2,1
10.1614227,2,1
10.7733974,2,1
11.4015541,2,1
12.0460205,2,1
12.7069063,2,1
13.3842964,2,1
14.0782576,2,1
14.0430622,2,1
23.057579,2,1
23.69389,2,1
23.634655,2,1
32.2085838,2,1
32.787117,2,1
33.37886,2,1
33.295414,2,1
33.04507,2,1
32.62784,2,1
32.043705,2,1
31.2926826,2,1
30.3747616,2,1
29.28995,2,1
28.0382442,2,1
26.6196423,2,1
25.0341454,2,1
23.2817554,2,1
21.36247,2,1
19.27629,2,1
9.830908,2,2
8.433377,2,2
6.939465,2,2
5.34917,2,2
3.66249514,2,2
1.87943888,2,2
0.451406151,2,4
0.9169271,2,4
1.396844,2,4
1.89143384,2,4
1.88670528,2,4
1.87251949,2,4
1.8488766,2,4
1.81577647,2,4
1.77321923,2,4
1.72120476,2,4
1.65973318,2,4
1.58880448,2,4
1.50841856,2,4
1.41857541,2,4
1.31927514,2,4
1.21051764,2,4
1.092303,2,4
0.964631259,2,4
0.4220262,2,5
0.34726727,2,5
0.267685145,2,5
0.183279932,2,5
0.09405157,2,5
0.451406151,2,12
0.9169271,2,12
0.914634764,2,12
0.9077578,2,12
0.896296263,2,12
0.88025,2,12
0.859619141,2,12
0.834403634,2,12
0.8046035,2,12
0.7702188,2,12
0.7312494,2,12
0.6876953,2,12
0.639556646,2,12
0.586833358,2,12
0.5295254,2,12
0.4676328,2,12
0.4011556,2,12
0.330093771,2,12
0.254447252,2,12
0.174216151,2,12
0.08940042,2,12
0.451406151,2,22
0.9169271,2,22
1.396844,2,22
1.39335191,2,22
1.38287556,2,22
1.3654151,2,22
1.34097028,2,22
1.30954123,2,22
1.271128,2,22
1.22573066,2,22
1.173349,2,22
1.11398315,2,22
1.047633,2,22
0.9742987,2,22
0.893980145,2,22
0.8066774,2,22
0.7123904,2,22
0.6111193,2,22
0.5028639,2,22
0.387624174,2,22
0.26540035,2,22
0.136192337,2,22
0.451406151,3,0
0.9169271,3,0
1.396844,3,0
1.89143384,3,0
2.40096664,3,0
2.39496422,3,0
4.738427,3,0
4.726581,3,0
4.691043,3,0
4.63181257,3,0
6.921571,3,0
6.904267,3,0
9.139464,3,0
9.627971,3,0
10.130867,3,0
10.6483755,3,0
11.1807117,3,0
11.7280788,3,0
12.2906647,3,0
12.8686447,3,0
13.4621773,3,0
14.0714054,3,0
14.6964493,3,0
15.3374214,3,0
15.9943981,3,0
16.6674461,3,0
17.3566017,3,0
17.31321,3,0
26.5968781,3,0
26.530386,3,0
26.33091,3,0
34.6021156,3,0
35.16022,3,0
42.93133,3,1
42.8240051,3,1
42.502018,3,1
49.3932037,3,1
49.269722,3,1
55.3497925,3,1
55.21142,3,1
54.7962952,3,1
60.214,3,1
60.56428,3,1
60.9223633,3,1
61.28822,3,1
61.6617966,3,1
62.043045,3,1
62.4318771,3,1
62.82821,3,1
62.67114,3,1
62.19993,3,1
68.91634,3,1
69.2539444,3,1
69.08081,3,1
68.56141,3,1
67.69573,3,1
73.72415,3,1
74.01786,3,1
74.31666,3,1
74.6204453,3,1
74.92908,3,1
75.24245,3,1
75.56039,3,1
75.88274,3,1
76.20934,3,1
76.54001,3,1
76.87454,3,1
77.21275,3,1
77.01972,3,1
83.78984,3,1
83.58037,3,1
82.95194,3,1
81.90457,3,1
80.43825,3,1
78.55298,3,1
76.24875,3,1
73.52558,3,1
70.38347,3,1
66.8224,3,1
62.84238,3,1
58.4434128,3,1
53.6254959,3,1
48.38863,3,1
42.73282,3,1
36.6580544,3,1
30.1643448,3,1
23.2516785,3,1
15.92007,3,1
8.169512,3,1
8.58404,3,1
8.562579,3,1
8.498199,3,1
8.390899,3,1
8.804428,3,2
9.230886,3,2
9.207809,3,2
9.138577,3,2
9.023191,3,2
8.86165,3,2
8.653956,3,2
8.400106,3,2
8.100102,3,2
7.753945,3,2
7.361632,3,2
6.923165,3,2
6.43854332,3,2
5.9077673,3,2
5.330837,3,2
4.707752,3,2
4.03851271,3,2
3.32311916,3,2
2.56157064,3,2
1.75386846,3,2
0.900011659,3,2
0.451406151,3,12
0.450277627,3,12
0.446892083,3,12
0.44124952,3,12
0.4333499,3,12
0.423193276,3,12
0.4107796,3,12
0.3961089,3,12
0.379181176,3,12
0.3599964,3,12
0.338554621,3,12
0.314855784,3,12
0.288899928,3,12
0.260687053,3,12
0.230217129,3,12
0.197490185,3,12
0.162506223,3,12
0.1252652,3,12
0.0857671648,3,12
0.04401211,3,12
0.451406151,3,13
0.9169271,3,13
0.914634764,3,13
0.9077578,3,13
1.81636047,3,13
2.29192138,3,13
2.28619146,3,13
3.6511,3,13
4.13438225,3,13
4.632266,3,13
5.145005,3,13
5.672848,3,13
5.658666,3,13
5.61612,3,13
5.54520941,3,13
8.818913,3,13
9.343977,3,13
9.320617,3,13
9.250537,3,13
9.133738,3,13
8.970218,3,13
8.759978,3,13
8.503018,3,13
8.19934,3,13
7.848941,3,13
7.451822,3,13
7.00798273,3,13
6.51742363,3,13
5.980145,3,13
5.396147,3,13
4.765428,3,13
4.08799,3,13
3.36383176,3,13
2.59295344,3,13
1.77535558,3,13
0.911038,3,13
0.451406151,3,14
0.9169271,3,14
1.396844,3,14
1.89143384,3,14
2.40096664,3,14
2.92570329,3,14
3.465895,3,14
4.021784,3,14
4.01172924,3,14
3.981566,3,14
3.93129373,3,14
3.86091232,3,14
3.77042246,3,14
3.65982318,3,14
3.5291152,3,14
3.37829852,3,14
3.20737267,3,14
3.01633787,3,14
2.80519414,3,14
2.57394171,3,14
6.492207,3,14
7.04930544,3,14
7.622133,3,14
8.210887,3,14
8.815751,3,14
9.436892,3,14
10.0744553,3,14
10.7285767,3,14
11.3993626,3,14
12.0868988,3,14
12.7912521,3,14
13.5124645,3,14
14.2505493,3,14
15.0054932,3,14
15.777256,3,14
16.5657711,3,14
17.3709373,3,14
18.1926231,3,14
19.0306625,3,14
19.88486,3,14
19.8351479,3,14
34.07905,3,14
34.7950134,3,14
34.7080269,3,14
34.4470634,3,14
34.0121269,3,14
33.4032135,3,14
32.6203232,3,14
31.6634617,3,14
30.5326233,3,14
29.2278118,3,14
27.7490234,3,14
20.8117676,3,15
19.3549442,3,15
17.7593746,3,15
16.02506,3,15
14.1520014,3,15
12.1401978,3,15
9.989649,3,15
7.700353,3,15
5.27231455,3,15
2.70553041,3,15
0.451406151,3,15
0.450277627,3,15
0.446892083,3,15
0.8962811,3,15
1.35972071,3,15
1.35632145,3,15
2.26081181,3,15
2.73421955,3,15
3.22210145,3,15
3.72472286,3,15
3.715411,3,15
6.027171,3,15
6.53241158,3,15
7.05253267,3,15
7.58776855,3,15
8.138339,3,15
8.117993,3,15
8.056955,3,15
7.95522642,3,15
7.812805,3,15
7.629693,3,15
7.405888,3,15
7.14139271,3,15
11.4069443,3,15
11.9529171,3,15
11.9230347,3,15
16.4867973,3,15
17.0190544,3,15
17.5658741,3,15
18.127409,3,15
23.89473,3,16
24.4305134,3,16
24.9802055,3,16
24.9177551,3,16
24.7304039,3,16
24.4181519,3,16
23.9809971,3,16
23.4189434,3,16
22.731987,3,16
21.92013,3,16
20.9833736,3,16
19.9217148,3,16
18.7351532,3,16
17.4236927,3,16
15.9873314,3,16
14.4260683,3,16
12.7399044,3,16
10.92884,3,16
8.992874,3,16
6.93200636,3,16
4.746239,3,16
2.43557072,3,16
0.451406151,3,21
0.9169271,3,21
1.396844,3,21
1.89143384,3,21
1.88670528,3,21
1.87251949,3,21
1.8488766,3,21
1.81577647,3,21
1.77321923,3,21
1.72120476,3,21
3.580083,3,21
4.080846,3,21
4.59655,3,21
5.12744427,3,21
5.673765,3,21
5.65958071,3,21
5.61702776,3,21
5.54610538,3,21
5.44681454,3,21
5.31915474,3,21
9.127014,3,21
9.668415,3,21
9.644244,3,21
9.571731,3,21
9.450876,3,21
9.281678,3,21
9.064139,3,21
8.798258,3,21
8.484035,3,21
12.687912,3,21
13.22599,3,21
13.77903,3,21
14.3472,3,21
14.9306622,3,21
15.5295506,3,21
15.4907265,3,21
15.3742552,3,21
21.8893166,3,21
22.4574947,3,21
23.0401478,3,21
23.6373539,3,21
24.2491646,3,21
24.8756218,3,21
24.8134327,3,21
24.6268654,3,21
24.3159218,3,21
23.8805962,3,21
32.42691,3,21
32.3458443,3,21
32.1026421,3,21
39.7258263,3,22
40.2402039,3,22
40.7663345,3,22
41.304184,3,22
41.2009239,3,22
40.8911438,3,22
48.9016571,3,22
48.7794037,3,22
55.72089,3,22
56.13544,3,22
56.55875,3,22
56.9907379,3,22
56.8482628,3,22
56.42083,3,22
55.7084465,3,22
62.8089676,3,22
63.1899529,3,22
63.5782852,3,22
63.41934,3,22
62.9425,3,22
69.52698,3,22
69.85794,3,22
70.19486,3,22
70.53763,3,22
70.36128,3,22
76.43589,3,22
76.2448044,3,22
75.67153,3,22
74.71609,3,22
73.3784561,3,22
71.6586456,3,22
69.5566559,3,22
67.0724945,3,22
64.2061539,3,22
60.9576225,3,22
68.9595642,3,22
68.78716,3,22
68.2699661,3,22
67.4079742,3,22
66.20118,3,22
73.1284256,3,22
72.9456,3,22
72.39714,3,22
71.48304,3,22
70.2032852,3,22
68.5579,3,22
75.00212,3,22
75.2978,3,22
75.10955,3,22
74.54482,3,22
73.6036,3,22
72.28588,3,22
70.59168,3,22
68.5209961,3,22
66.0738144,3,22
63.2501526,3,22
60.0499954,3,22
56.47335,3,22
52.5202141,3,22
48.19059,3,22
27.8300648,3,23
24.5772,3,23
21.0833836,3,23
17.3486137,3,23
13.3728876,3,23
9.156212,3,23
4.6985836,3,23
0.451406151,4,20
0.9169271,4,20
0.914634764,4,20
0.9077578,4,20
1.81636047,4,20
2.29192138,4,20
2.782021,4,20
2.775066,4,20
2.754201,4,20
4.59354067,4,20
5.08904028,4,20
5.076318,4,20
5.03815,4,20
7.318151,4,20
7.8164506,4,20
7.79690933,4,20
7.738286,4,20
10.43759,4,20
10.93598,4,20
11.4488525,4,20
11.4202309,4,20
11.3343639,4,20
11.1912537,4,20
10.9908981,4,20
14.570652,4,20
15.07962,4,20
15.0419216,4,20
14.9288244,4,20
14.7403288,4,20
14.4764357,4,20
14.1371441,4,20
13.7224541,4,20
13.2323666,4,20
12.6668816,4,20
12.0259972,4,20
11.3097153,4,20
10.5180349,4,20
9.650957,4,20
8.708481,4,20
7.690606,4,20
6.597334,4,20
5.42866373,4,20
4.184594,4,20
2.8651278,4,20
0.279350042,4,21
0.451406151,4,21
0.9169271,4,21
1.396844,4,21
1.89143384,4,21
1.88670528,4,21
3.74245262,4,21
4.24237156,4,21
4.23176575,4,21
6.531128,4,21
6.5148,4,21
8.759348,4,21
9.249899,4,21
9.754898,4,21
10.2745724,4,21
10.8091354,4,21
11.3587923,4,21
11.9237318,4,21
12.5041294,4,21
12.4728689,4,21
12.3790884,4,21
12.2227869,4,21
12.0039644,4,21
17.6416168,4,21
18.2026367,4,21
18.778492,4,21
19.3692989,4,21
19.9751587,4,21
19.92522,4,21
19.7754078,4,21
19.5257187,4,21
19.1761513,4,21
18.7267113,4,21
18.177393,4,21
17.5282021,4,21
16.7791348,4,21
15.9301891,4,21
14.981369,4,21
13.9326735,4,21
12.7841015,4,21
11.5356541,4,21
10.1873312,4,21
8.739132,4,21
7.191057,4,21
5.543106,4,21
3.79528022,4,21
1.94757855,4,21
0.451406151,4,22
0.450277627,4,22
0.446892083,4,22
0.44124952,4,22
0.4333499,4,22
0.423193276,4,22
0.4107796,4,22
0.3961089,4,22
0.379181176,4,22
0.3599964,4,22
0.338554621,4,22
0.314855784,4,22
0.288899928,4,22
0.260687053,4,22
0.230217129,4,22
0.197490185,4,22
0.162506223,4,22
0.1252652,4,22
0.0857671648,4,22
0.04401211,4,22
0.451406151,4,23
0.9169271,4,23
0.914634764,4,23
0.9077578,4,23
1.81636047,4,23
2.29192138,4,23
2.782021,4,23
3.28692865,4,23
3.80690145,4,23
4.342189,4,23
4.331333,4,23
7.647108,4,23
8.17892,4,23
8.158472,4,23
11.8521385,4,23
12.3773041,4,23
12.3463612,4,23
12.2535315,4,23
12.098815,4,23
11.8822117,4,23
11.6037226,4,23
15.6642933,4,23
16.1840286,4,23
16.7182159,4,23
17.26702,4,23
17.83059,4,23
18.4090633,4,23
19.0025578,4,23
19.6111717,4,23
20.2349854,4,23
20.8740578,4,23
21.5284252,4,23
22.198101,4,23
22.8830757,4,23
22.8258686,4,23
22.6542454,4,23
22.3682079,4,23
21.9677525,4,23
21.4528828,4,23
31.4754829,4,23
31.3967934,4,23
31.1607285,4,23
30.7672844,4,23
30.2164631,4,23
29.5082645,4,23
28.6426888,4,23
27.6197357,4,23
36.8554459,4,23
37.42881,4,23
38.0146179,4,23
38.612793,4,23
39.2232475,4,23
48.96656,5,0
49.48935,5,0
50.02222,5,0
50.5650253,5,0
51.1176,5,0
51.6797562,5,0
52.25129,5,0
52.83196,5,0
53.4215126,5,0
54.01968,5,0
54.6261559,5,0
55.2406158,5,0
55.8627319,5,0
56.4921265,5,0
57.12842,5,0
57.7712173,5,0
58.42009,5,0
59.0745926,5,0
59.7342834,5,0
59.58495,5,0
59.13694,5,0
58.3902626,5,0
57.34491,5,0
56.0008926,5,0
54.3581963,5,0
52.416832,5,0
50.1768,5,0
47.638092,5,0
44.8007126,5,0
41.66466,5,0
38.2299423,5,0
34.4965477,5,0
30.4644833,5,0
26.133749,5,0
26.467186,5,0
26.4010181,5,0
26.2025146,5,0
26.5356426,5,0
26.8791828,5,0
27.2333488,5,0
27.5983448,5,0
27.9743671,5,0
28.3616085,5,0
28.7602577,5,0
29.17049,5,0
29.0975647,5,0
28.8787861,5,0
28.5141544,5,0
28.00367,5,0
30.8992062,5,0
31.3108921,5,0
31.2326145,5,0
30.9977837,5,0
30.6063976,5,0
30.0584564,5,0
29.3539619,5,0
28.49291,5,0
27.4753075,5,0
26.3011513,5,0
24.9704361,5,0
18.7278271,5,1
17.41688,5,1
15.9810791,5,1
14.4204264,5,1
12.7349224,5,1
10.9245663,5,1
8.989357,5,1
6.92929554,5,1
4.744383,5,1
2.43461823,5,1
0.451406151,5,10
0.9169271,5,10
1.396844,5,10
1.89143384,5,10
2.40096664,5,10
2.92570329,5,10
2.918389,5,10
2.89644623,5,10
2.859875,5,10
2.808675,5,10
2.74284673,5,10
2.66239,5,10
2.56730461,5,10
2.45759082,5,10
2.33324838,5,10
2.19427752,5,10
2.040678,5,10
1.87245011,5,10
1.68959355,5,10
1.4921087,5,10
1.2799952,5,10
1.05325317,5,10
0.8118826,5,10
0.1542577,5,11
0.0791585743,5,11
0.451406151,5,11
0.9169271,5,11
1.396844,5,11
1.39335191,5,11
1.38287556,5,11
1.3654151,5,11
1.34097028,5,11
1.30954123,5,11
1.271128,5,11
1.22573066,5,11
1.173349,5,11
1.11398315,5,11
1.047633,5,11
0.9742987,5,11
0.893980145,5,11
2.27833581,5,11
2.76850414,5,11
3.27348137,5,11
3.26529765,5,11
3.2407465,5,11
3.19982815,5,11
3.14254212,5,11
3.06888866,5,11
2.978868,5,11
2.87248,5,11
2.74972439,5,11
2.61060143,5,11
2.455111,5,11
2.28325319,5,11
2.095028,5,11
1.89043546,5,11
1.66947544,5,11
1.4321481,5,11
1.17845333,5,11
0.908391,5,11
0.6219615,5,11
0.3191645,5,11
0.451406151,5,12
0.9169271,5,12
1.396844,5,12
1.39335191,5,12
1.38287556,5,12
1.3654151,5,13
1.34097028,5,13
1.30954123,5,13
1.271128,5,13
1.22573066,5,13
1.173349,5,13
1.11398315,5,13
1.047633,5,13
0.9742987,5,13
0.893980145,5,13
0.8066774,5,13
0.7123904,5,13
2.09928346,5,13
2.09403515,5,13
2.0782907,5,13
2.05204964,5,13
2.015312,5,13
1.96807826,5,13
1.91034782,5,13
1.84212124,5,13
1.76339817,5,13
1.6741786,5,13
1.57446265,5,13
1.46425021,5,13
1.34354138,5,13
1.21233618,5,13
1.07063448,5,13
2.45252252,5,13
2.446391,5,13
2.42799735,5,13
2.39734077,5,13
2.35442162,5,13
2.29923987,5,13
2.23179531,5,13
2.1520884,5,13
2.060119,5,13
1.95588672,5,13
1.839392,5,13
1.71063447,5,13
1.56961441,5,13
1.41633177,5,13
1.25078642,5,13
1.07297862,5,13
0.882908165,5,13
0.680574954,5,13
0.465979278,5,13
0.239121,5,13
0.451406151,5,13
0.9169271,5,13
1.396844,5,13
1.39335191,5,13
1.38287556,5,13
1.3654151,5,13
1.34097028,5,13
1.30954123,5,13
1.271128,5,13
1.22573066,5,13
1.173349,5,13
0.935745835,5,14
0.8800118,5,14
0.818410933,5,14
0.750943363,5,14
0.677609,5,14
0.598408,5,14
0.5133402,5,14
0.42240566,5,14
0.32560432,5,14
0.222936317,5,14
0.114401564,5,14
0.5652905,5,14
1.03027833,5,14
1.509647,5,14
1.50587285,5,14
1.49455059,5,14
1.47568,5,14
1.44926107,5,14
1.415294,5,14
1.3737787,5,14
1.32471526,5,14
1.2681036,5,14
1.20394349,5,14
1.13223529,5,14
1.05297875,5,14
0.966174066,5,14
0.8718211,5,14
0.769919932,5,14
0.660470545,5,14
0.543472946,5,14
0.418927,5,14
0.286832929,5,14
0.14719063,5,14
0.451406151,5,14
0.9169271,5,14
0.914634764,5,14
0.9077578,5,14
1.81636047,5,14
2.29192138,5,14
2.782021,5,14
3.28692865,5,14
3.80690145,5,14
4.342189,5,14
4.893032,5,14
4.88079929,5,14
4.844102,5,14
4.782939,5,14
4.69731045,5,14
8.530178,5,14
9.075134,5,14
9.052446,5,14
13.2302132,5,14
13.76495,5,14
14.3145542,5,14
14.8791962,5,14
20.3326435,5,15
20.2818127,5,15
20.1293163,5,15
19.87516,5,15
19.5193367,5,15
19.0618534,5,15
18.5027046,5,15
17.8418941,5,15
17.079422,5,15
16.2152843,5,15
15.2494831,5,15
14.1820183,5,15
13.0128918,5,15
11.7421017,5,15
10.369648,5,15
8.895532,5,15
7.31975174,5,15
5.642308,5,15
3.86320233,5,15
1.98243332,5,15
0.451406151,5,18
0.450277627,5,18
0.899651766,5,18
